age,study_hours,class_attendance,sleep_hours,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_difficulty_hard,exam_difficulty_moderate,sleep_quality_good,sleep_quality_poor,facility_rating_low,facility_rating_medium
0.6683152913050695,-0.27189519666762374,-0.4349866284220277,1.4961723902500472,56.7,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
-1.5204424584331528,-0.7484456243411247,-1.684854258092238,-0.12041247866458486,45.7,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True
1.106066841252714,0.048693272858186046,-1.2971638359260154,-1.6792621736894089,52.3,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True
0.2305637413574251,0.15700018823852716,-1.1930082001201645,-0.004942130884968174,61.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.2305637413574251,1.1967465758898015,0.8033081528253107,-0.6400290436728592,78.1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False
1.106066841252714,-0.8654170929518931,-1.6269900159778765,1.2074965208010058,35.6,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False
-0.20718780859021937,1.4003635768048432,1.1099886360314268,1.0342909991315816,86.8,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.20718780859021937,0.11800969870160441,0.6586475475394067,0.9188206513519643,80.7,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False
0.2305637413574251,0.7808480208292917,-0.6143657789765486,0.687879955792731,65.8,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-1.0826909084855083,0.38227857222963646,0.07421870218435413,1.6693779119194725,77.9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-1.0826909084855083,1.1360947032768107,1.4976790581976496,-0.7554993914524759,93.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.106066841252714,0.5642341900686095,-1.4939022591148445,-1.4483214781301756,40.7,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True
-1.0826909084855083,-1.6972142030729127,-0.47549159790208095,0.687879955792731,46.1,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0.2305637413574251,-0.3845343886631784,-0.3771223863076661,0.45693926023349807,59.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6449393585378639,1.5173350454156114,1.6076211182149363,-0.4668235220034344,91.5,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
-1.0826909084855083,-0.17225283451770992,1.6481260876949895,-1.6792621736894089,60.5,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.2305637413574251,1.1360947032768107,1.1852121507800968,-0.4668235220034344,76.5,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.106066841252714,1.2747275549636474,-0.41184093157628315,-1.159645608681134,67.5,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.20718780859021937,-0.583819112963006,1.3530184529117457,-1.2173807825709422,65.4,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False
-1.0826909084855083,1.2357370654267248,-0.05886905467867737,1.322966868580623,61.3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-1.0826909084855083,-0.4278571548153149,0.4966276696191935,-0.004942130884968174,53.1,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False
-1.0826909084855083,-1.6495591603055626,1.4861062097747773,0.05279304300483992,56.0,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False
1.5438183912003585,0.6725411054489506,-0.8747548684911758,-1.2173807825709422,54.9,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False
-0.6449393585378639,1.1057687669703151,1.2488628171058942,1.4961723902500472,100.0,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
-0.6449393585378639,-0.17225283451770992,-0.3481902652504853,-0.4668235220034344,65.8,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True
-1.5204424584331528,-1.134018243095139,1.2893677865859474,0.2837337385640733,40.5,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.20718780859021937,0.3952754020752775,0.16680148956733315,-1.4483214781301756,55.4,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
1.5438183912003585,0.8241707869814284,-0.880541292702612,0.11052821689464852,77.7,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
-0.20718780859021937,0.5339082537621143,0.9190366370540338,-1.4483214781301756,53.3,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False
0.6683152913050695,-0.5015058572739468,-1.3376688054060686,-0.17814765255439297,38.4,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False
-1.0826909084855083,-0.4581830911218103,-1.2392995938116538,1.265231694690814,59.1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
-1.0826909084855083,0.16566474146895427,-1.2219403211773454,-1.5637918259097923,35.8,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
0.6683152913050695,-1.0647018172517206,1.179425726568661,-0.35135317422381773,58.5,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True
-1.5204424584331528,1.1967465758898015,1.2893677865859474,-0.8709697392320926,100.0,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False
-0.20718780859021937,-1.3809580101623167,0.25359785273887553,-1.0441752609015174,36.9,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.6449393585378639,-0.05094908929172777,-0.7648128084738889,-0.35135317422381773,52.3,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False
-1.5204424584331528,1.2444016186571518,-0.3655495378847936,1.4384372163602392,70.1,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False
0.2305637413574251,0.10068059224074982,-1.100425412737186,-0.12041247866458486,64.5,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
1.5438183912003585,0.9021517660552739,-1.7022135307265465,0.39920408634369,76.9,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False
-1.5204424584331528,-0.9044075824888158,1.179425726568661,1.1497613469111978,62.9,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False
1.106066841252714,-0.19391421759377805,-1.0599204432571327,-1.3328511303505588,34.1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False
0.2305637413574251,0.733192978061942,-1.4649701380576639,-0.524558695893243,72.6,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False
0.6683152913050695,1.3440439808070659,-1.279804563291707,-1.6215269997996002,64.0,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
-1.5204424584331528,0.4905854876099776,1.4803197855633405,-1.3905863042403674,81.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False
1.106066841252714,-0.8957430292583886,-0.47549159790208095,-0.8132345653422846,58.7,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-1.5204424584331528,-1.229328328629839,0.5139869422535027,0.39920408634369,60.2,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False
1.5438183912003585,1.1794174694289474,-1.6269900159778765,-0.23588282644420155,73.8,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True
0.6683152913050695,0.18299384792980886,0.09736439903009908,-1.0441752609015174,58.9,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True
-0.6449393585378639,-1.0993600301734299,0.8553859707282355,-1.5637918259097923,50.7,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False
-1.5204424584331528,-0.05094908929172777,-1.5112615317491533,-0.06267730477477626,61.8,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False
0.2305637413574251,-1.2986447544732576,-0.701162142148091,-1.6215269997996002,54.6,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False
-1.5204424584331528,-1.3722934569318894,-0.6201522031879849,-1.101910434791326,52.7,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False
0.2305637413574251,1.452350896187407,1.3414456044888732,-1.5060566520199836,91.9,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1.106066841252714,0.1526679116233136,0.5718511843678643,0.2259985646742652,69.5,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.6449393585378639,-0.8740816461823202,1.2662220897402032,-1.2173807825709422,44.5,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.0826909084855083,1.3180503211157837,-0.4349866284220277,-0.4668235220034344,90.3,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True
-1.0826909084855083,1.6906261100241573,0.31724851906467294,-0.9864400870117093,93.1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True
-1.0826909084855083,1.3267148743462112,0.06264585376148164,1.380702042470431,96.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.5204424584331528,0.854496723287924,-0.776385656896761,0.45693926023349807,68.7,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-1.0826909084855083,1.5996483011046707,-0.2729667505018154,-0.29361800033400964,74.1,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False
0.6683152913050695,-1.0517049874060798,-0.8863277169140479,1.0920261730213896,30.5,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.6449393585378639,1.3050534912701428,-1.6790678338808018,1.0920261730213896,59.6,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.106066841252714,-0.4928413040435195,1.6249803908492444,0.7456151296825401,99.5,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
1.106066841252714,-1.6235655006142808,1.5902618455806279,0.05279304300483992,44.8,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False
1.106066841252714,-1.6235655006142808,1.1273479086657352,0.05279304300483992,42.6,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0.2305637413574251,-1.0863632003277888,-1.1293575337943667,1.0920261730213896,65.8,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
-0.6449393585378639,0.9671359152834788,-1.6674949854579293,-1.2173807825709422,74.1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1.5438183912003585,1.3700376404983474,-1.054134019045697,0.2259985646742652,63.9,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-1.0826909084855083,-1.2943124778580437,1.2893677865859474,1.4384372163602392,56.9,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False
-0.20718780859021937,1.192414299274588,-1.2045810485430366,1.1497613469111978,82.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True
-0.20718780859021937,0.8804903829792058,-0.9268326863941012,-0.23588282644420155,58.8,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False
0.6683152913050695,-1.5542490747708624,0.6644339717508425,0.9188206513519643,52.2,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True
0.2305637413574251,0.7981771272901463,-0.08201475152442234,-1.2173807825709422,70.0,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False
1.106066841252714,-1.6019041175382125,0.531346214887811,1.4384372163602392,68.8,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.5438183912003585,-0.8264266034149701,0.21887930747025808,0.05279304300483992,39.8,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True
-0.20718780859021937,0.10501286885596338,0.24781142852743887,1.0342909991315816,68.7,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False
1.106066841252714,1.413360406650484,1.2951542107973841,0.11052821689464852,87.0,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,True
-1.0826909084855083,-1.3722934569318894,-0.9789105042970265,0.39920408634369,42.0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True
1.5438183912003585,-0.5274995169652287,-1.250872442234526,-0.4090883481136263,54.9,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False
-1.0826909084855083,0.2653071036188683,-0.330830992616177,-1.159645608681134,76.1,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
1.106066841252714,0.8285030635966419,0.12051009587584323,0.05279304300483992,73.9,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True
-0.20718780859021937,1.4350217897265523,-0.0357233578329324,1.6693779119194725,100.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False
1.5438183912003585,-0.11160096190471884,0.13786936851015236,-1.6215269997996002,61.2,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False
-1.0826909084855083,1.1794174694289474,-0.047296206255804885,-0.524558695893243,68.5,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False
-0.20718780859021937,0.40393995530570503,0.06264585376148164,-1.3905863042403674,68.1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1.5438183912003585,-1.0300436043300114,1.4976790581976496,0.6301447819029229,49.1,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,True
-1.5204424584331528,0.27397165684929536,-1.5633393496520787,-0.5822938697830511,50.5,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True
-0.6449393585378639,-0.6488032621912109,1.5323976034662663,1.6693779119194725,60.4,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False
-1.5204424584331528,0.7028670417554462,0.29988924643036463,-1.159645608681134,68.3,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False
-0.6449393585378639,-0.7484456243411247,-1.569125773863515,-0.12041247866458486,36.2,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
-0.20718780859021937,-0.8264266034149701,-1.5517665012292061,1.6693779119194725,43.1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False
0.2305637413574251,1.5389964284916795,0.24781142852743887,-1.0441752609015174,69.2,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.6449393585378639,1.413360406650484,0.65286112332797,-1.3328511303505588,88.4,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
-1.0826909084855083,-0.17225283451770992,0.06843227797291829,0.5146744341233067,53.3,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-1.0826909084855083,0.9151485959009149,-0.18038396311883637,-1.4483214781301756,75.6,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False
1.5438183912003585,1.6689647269480892,-0.776385656896761,-0.35135317422381773,76.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False
1.5438183912003585,-1.4286130529296668,0.3693263369675987,-0.7554993914524759,59.1,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0826909084855083,0.3649494657687819,1.3819505739689264,-0.06267730477477626,84.9,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.0826909084855083,-0.8567525397214658,-0.2729667505018154,-1.3905863042403674,40.2,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False
-1.5204424584331528,1.036452341126897,0.6760068201737149,1.322966868580623,87.8,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1.5438183912003585,-1.3852902867775303,-1.6790678338808018,-1.4483214781301756,42.1,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True
0.6683152913050695,0.9974618515899739,-0.17459753890740054,1.4384372163602392,68.2,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False
1.106066841252714,-1.0430404341756523,0.9074637886311613,1.0342909991315816,53.5,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True
-0.6449393585378639,-0.15492372805685534,1.1852121507800968,1.2074965208010058,89.4,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True
0.6683152913050695,1.084107383894247,0.12629652008727987,0.7456151296825401,99.2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False
-1.5204424584331528,-1.5022617553882986,0.23045215589313056,1.6693779119194725,59.6,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
0.6683152913050695,1.4826768324939021,-1.2566588664459624,1.0342909991315816,77.5,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.2305637413574251,-0.9823885615626613,-0.7127349905709631,-0.29361800033400964,49.8,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True
-0.6449393585378639,0.0010382300908358159,0.5776376085793001,1.0920261730213896,53.9,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True
0.6683152913050695,0.8111739571357873,0.9248230612654696,1.5539075641398554,100.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6683152913050695,-1.3073093077036846,-1.4533972896347918,1.265231694690814,53.9,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.20718780859021937,0.3736140189992094,1.6018346940035004,0.45693926023349807,94.3,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False
-1.0826909084855083,0.048693272858186046,1.5729025729463195,1.4384372163602392,83.9,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-1.5204424584331528,0.2956330399253639,-1.0830661401028776,0.1682633907844566,48.9,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True
1.5438183912003585,0.559901913453396,-1.580698622286387,-0.9864400870117093,53.1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True
-0.6449393585378639,-0.2762274732828373,-0.5507151126507509,-1.101910434791326,52.2,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True
-0.6449393585378639,-0.7007905815737744,1.5902618455806279,0.687879955792731,64.4,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
0.6683152913050695,-1.0993600301734299,-0.1977432357531455,-0.524558695893243,62.4,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
-0.6449393585378639,1.5173350454156114,-0.6490843242451657,-1.3905863042403674,82.9,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.20718780859021937,-0.34554389912625566,1.370377725546054,-1.5060566520199836,85.0,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.6683152913050695,-0.757110177571552,-1.2682317148688345,-1.2751159564607508,40.4,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False
0.2305637413574251,-1.5542490747708624,1.5323976034662663,0.9188206513519643,44.7,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False
0.6683152913050695,0.8674935531335647,1.0694836665513736,-1.5637918259097923,69.3,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.5204424584331528,0.09201603901032233,-0.4060545073648469,0.9188206513519643,71.8,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False
-0.20718780859021937,-1.073366370482148,0.9942601518027037,-1.6792621736894089,53.3,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.20718780859021937,1.3613730872679204,0.890104515996853,-1.4483214781301756,83.8,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False
0.6683152913050695,1.5000059389547569,0.27674354958461966,1.265231694690814,78.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
-1.0826909084855083,1.3180503211157837,0.9769008791683954,1.1497613469111978,85.3,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.0826909084855083,0.20898750762109095,-0.0010048125643157776,0.2837337385640733,92.2,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False
1.106066841252714,-0.4408539846609557,1.1852121507800968,-0.9287049131219007,69.3,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False
0.6683152913050695,-1.1730087326320617,1.0174058486484479,-1.5637918259097923,54.4,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False
1.106066841252714,-0.4278571548153149,1.4108826950261073,-0.4090883481136263,60.9,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True
-0.6449393585378639,0.3866108488448504,1.0347651212827569,0.9765558252417724,78.1,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False
1.5438183912003585,-0.9520626252561658,1.4629605129290322,0.1682633907844566,58.2,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True
-0.6449393585378639,-0.12893006836557344,-1.1177846853714943,1.0920261730213896,67.3,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True
0.6683152913050695,0.24797799715801366,-0.776385656896761,0.6301447819029229,53.6,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False
-1.0826909084855083,0.7981771272901463,-0.16881111469596471,1.380702042470431,67.3,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True
1.5438183912003585,-1.4199484996992395,-0.8921141411254842,0.9188206513519643,49.5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
-0.6449393585378639,1.2703952783484338,1.37616414975749,-1.101910434791326,58.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
1.106066841252714,-0.15492372805685534,-1.1119982611600585,-0.9864400870117093,59.2,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True
-0.6449393585378639,0.28263621007972284,-0.14566541785021975,-0.6977642175626678,59.8,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.106066841252714,1.521667322030825,0.07421870218435413,-0.8132345653422846,94.1,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True
-0.20718780859021937,-1.1556796261712072,1.2951542107973841,-1.2751159564607508,43.4,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True
-1.5204424584331528,1.3310471509614248,-0.8400363232225588,1.0342909991315816,58.4,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True
-1.0826909084855083,1.0537814475877516,1.630766815060681,-0.6977642175626678,68.0,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True
0.6683152913050695,1.6906261100241573,-0.7243078389938357,-0.004942130884968174,73.0,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True
-1.0826909084855083,-0.3758698354327511,-1.16986250327442,1.5539075641398554,38.8,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.6449393585378639,-1.2986447544732576,-0.8573955958568671,-0.6977642175626678,20.7,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False
0.2305637413574251,-1.6885496498424855,1.3240863318545648,0.3414689124538814,57.0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False
-0.6449393585378639,1.010458681435615,-1.2103674727544729,0.05279304300483992,41.3,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False
-1.0826909084855083,-1.2639865415515483,-1.6269900159778765,1.380702042470431,23.1,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
0.2305637413574251,-0.6747969218824925,-0.7243078389938357,1.5539075641398554,75.8,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True
0.6683152913050695,1.6862938334089437,0.15522864114446067,1.6693779119194725,88.8,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.6683152913050695,-0.20257877082420536,-0.49863729474782553,-0.9287049131219007,52.1,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True
1.5438183912003585,-0.9347335187953113,-1.1814353516972922,1.4961723902500472,49.0,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-1.5204424584331528,0.8761581063639922,-0.46970517369064474,1.2074965208010058,64.4,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True
-0.20718780859021937,-0.7961006671084747,0.6702203959622783,-0.004942130884968174,54.3,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True
-1.0826909084855083,0.10501286885596338,-0.22088893259888964,0.3414689124538814,72.5,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False
1.5438183912003585,-1.1903378390929165,0.25359785273887553,-1.6792621736894089,50.8,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
0.2305637413574251,-0.13759462159600075,1.5497568761005747,1.265231694690814,60.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
-1.5204424584331528,-1.3592966270862483,0.8611723949396722,-0.9287049131219007,58.6,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False
0.6683152913050695,0.9411422555921967,1.0521243939170652,0.05279304300483992,70.1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False
-1.5204424584331528,-0.47117992096745137,-0.7358806874167081,0.6301447819029229,60.5,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.6449393585378639,-0.6314741557303563,0.0395001569157375,1.0342909991315816,69.3,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True
0.6683152913050695,1.6906261100241573,-0.5391422642278784,1.0342909991315816,80.3,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True
0.2305637413574251,1.1404269798920244,-0.053082630467241536,0.45693926023349807,88.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.106066841252714,0.18299384792980886,-1.3492416538289407,-0.6400290436728592,76.0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.2305637413574251,1.5346641518764659,0.06264585376148164,1.2074965208010058,79.2,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.106066841252714,-1.0040499446387297,0.08579155060722661,-0.6977642175626678,48.9,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True
0.2305637413574251,0.25231027377322723,0.25938427695031135,1.1497613469111978,66.5,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.5204424584331528,1.4826768324939021,-0.9210462621826649,-0.8132345653422846,97.1,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False
-1.5204424584331528,0.2393134439275862,-0.9673376558741544,-0.35135317422381773,59.7,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1.106066841252714,-0.670464645267279,-0.45813232526777226,-0.4090883481136263,67.7,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True
